id,budget_type,price,date,memo,category_id
1,1,1000,2019-01-28,foo,1
2,0,3000,2020-07-13,memo,2
3,1,500,2025-08-18,ABC,5
4,0,100,2024-11-10,kkk,2
5,1,800,2019-09-03,foo,1
17,0,2000,2020-02-29,,2
12,0,4000,2020-02-22,bar,4
69,0,3000,2020-02-01,111,7
55,0,222,2020-01-28,,2
66,1,11,2020-01-28,11,1
65,0,2000,2020-02-25,add,2
63,0,2000,2020-02-10,,8
64,0,3000,2020-02-10,,4
57,0,5000,2020-02-09,,8
59,1,3000,2020-02-09,,6
58,0,6000,2020-02-08,,5
60,1,2000,2020-02-08,,3
56,0,2000,2020-02-05,,4
56,0,3000,2020-02-05,,7
56,0,5000,2020-02-05,,5
56,0,5000,2020-02-05,,1
61,1,3500,2020-01-05,qaz,1
62,0,3000,2020-01-03,,7
54,1,2000,2020-01-02,,1
52,0,3000,2020-01-01,a,2
53,0,3000,2020-01-01,,4
21,0,3000,2019-12-28,aaaa,4
50,0,5000,2019-12-25,,4
51,0,5000,2019-12-24,,4
24,0,1999,2019-12-22,,2
26,0,3000,2019-12-21,21,7
23,0,50000,2019-12-18,,4
38,0,20000,2019-12-16,,4
18,0,12345,2019-12-15,111,8
37,0,2000,2019-12-14,,8
20,0,5000,2019-12-13,aaa,2
22,0,12122,2019-12-13,,7
14,0,5000,2019-12-12,aa,8
45,0,40000,2019-12-12,,5
36,0,39999,2019-12-11,,2
35,0,20000,2019-12-10,abc,7
47,0,40000,2019-12-09,nice,2
46,0,5000,2019-12-08,,4
44,1,50000,2019-12-07,,9
19,1,28998,2019-12-03,cool,1
42,1,30000,2019-12-03,,6
43,1,20000,2019-12-03,good,3
9,0,5000,2019-12-01,happy,4
15,0,111,2019-12-01,11,4
16,0,3300,2019-12-01,,8
39,0,30000,2019-12-01,abc,2
40,1,30000,2019-12-01,,1
41,0,4001,2019-12-01,popular,5
67,0,1992,2019-02-28,aaa,2
10,0,5000,2019-01-28,happy,4
11,0,111,2019-01-28,aaa,2
13,0,30000,2019-01-28,happy,8
33,1,50001,2019-01-28,,6
48,0,5000,2019-01-28,freee,2
49,0,3000,2019-01-28,a,2
27,1,111,1997-01-28,5000,3
28,0,8000,1997-01-28,cake,2
29,0,8000,1997-01-28,cafe,2
30,0,50000,1997-01-28,take,4
31,0,20001,1997-01-28,sake,4
32,1,50001,1997-01-28,,1
56,0,1000,2020-02-02,,4
56,0,500,2020-02-02,,7
56,0,2000,2020-02-02,,5
56,1,1000,2020-02-02,,9
56,0,300,2020-02-02,,4
56,0,400,2020-02-02,,2
56,0,3000,2020-02-02,,5
56,1,5000,2020-02-02,,9
56,0,3000,2020-02-01,,4
56,0,4000,2020-02-01,easy,7
56,0,2000,2020-02-01,,5
56,1,5000,2020-02-01,,9
56,1,2000,2020-02-01,,6